City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Nagpur,2018-04-19,27.68,40.84,20.88,57.88,44.81,23.79,1.95,25.56,45.66,58.0,Satisfactory
Nagpur,2018-04-20,17.7,35.7,4.55,29.38,16.52,10.67,0.78,11.78,40.98,41.0,Good
Nagpur,2018-04-21,15.74,23.62,2.88,19.89,8.26,6.39,0.49,6.56,35.02,35.0,Good
Nagpur,2018-04-22,23.65,36.75,7.22,31.31,18.92,10.71,1.05,8.59,43.25,43.0,Good
Nagpur,2018-04-23,18.87,54.88,9.96,47.16,28.94,16.16,1.5,44.15,46.09,55.0,Satisfactory
Nagpur,2018-04-24,16.29,67.26,9.77,44.88,29.75,14.46,1.2,19.27,42.28,67.0,Satisfactory
Nagpur,2018-04-25,15.95,51.52,15.3,60.18,41.56,21.17,1.49,19.8,37.9,60.0,Satisfactory
Nagpur,2018-04-26,17.29,42.55,15.73,54.16,39.55,19.19,1.65,10.98,37.48,54.0,Satisfactory
Nagpur,2018-04-27,19.31,45.49,16.26,51.27,37.39,19.77,1.68,18.2,38.52,51.0,Satisfactory
Nagpur,2018-04-28,19.04,52.41,11.77,47.76,31.53,17.39,1.19,26.71,40.03,52.0,Satisfactory
Nagpur,2018-04-29,16.05,33.7,4.98,31.37,18.08,11.21,0.55,15.98,40.4,40.0,Good
Nagpur,2018-04-30,23.65,25.61,2.91,25.44,13.05,8.54,1.0,7.31,42.37,42.0,Good
Nagpur,2018-05-01,23.02,29.6,9.33,35.63,24.13,13.38,1.42,9.36,37.71,38.0,Good
Nagpur,2018-05-02,20.85,30.48,2.15,26.88,12.32,12.96,0.63,15.35,45.49,45.0,Good
Nagpur,2018-05-03,30.62,27.17,1.6,21.39,8.9,12.69,0.75,14.57,53.22,53.0,Satisfactory
Nagpur,2018-05-04,31.58,56.26,2.18,31.86,15.92,12.8,1.07,17.84,46.0,56.0,Satisfactory
Nagpur,2018-05-05,67.74,86.11,8.25,35.22,22.44,14.57,1.24,14.85,49.05,86.0,Satisfactory
Nagpur,2018-05-06,78.82,68.19,1.98,25.01,11.49,10.22,0.54,19.79,55.61,79.0,Satisfactory
Nagpur,2018-05-07,85.79,57.16,7.53,34.99,22.68,12.68,1.15,9.89,48.31,86.0,Satisfactory
Nagpur,2018-05-08,92.48,38.79,4.51,28.52,15.91,7.23,0.74,13.97,44.27,92.0,Satisfactory
Nagpur,2018-05-09,83.23,36.76,10.62,32.48,24.18,10.29,0.97,6.77,41.57,83.0,Satisfactory
Nagpur,2018-05-10,96.8,44.15,12.75,39.19,29.09,13.41,1.09,8.27,39.93,97.0,Satisfactory
Nagpur,2018-05-11,120.49,52.26,24.83,59.84,49.56,22.95,1.92,37.7,43.65,120.0,Moderate
Nagpur,2018-05-12,112.8,50.28,1.88,28.26,13.41,9.1,0.55,27.13,55.35,113.0,Moderate
Nagpur,2018-05-13,65.39,30.75,1.57,22.09,8.8,7.28,0.53,14.45,59.31,65.0,Satisfactory
Nagpur,2018-05-14,67.34,32.56,3.05,24.79,12.26,7.78,0.62,13.75,47.21,67.0,Satisfactory
Nagpur,2018-05-15,82.87,37.6,7.85,34.55,21.47,11.11,1.02,14.38,46.5,83.0,Satisfactory
Nagpur,2018-05-16,120.17,50.41,6.8,31.68,18.8,10.49,0.92,14.65,41.65,120.0,Moderate
Nagpur,2018-05-17,123.07,60.0,5.04,32.48,18.2,11.09,1.03,22.19,47.88,123.0,Moderate
Nagpur,2018-05-18,116.2,54.57,6.6,30.68,20.2,11.84,0.83,9.88,41.67,116.0,Moderate
Nagpur,2018-05-19,143.0,60.12,3.22,31.7,15.92,10.32,0.77,9.07,35.15,143.0,Moderate
Nagpur,2018-05-20,131.28,57.99,7.29,32.37,21.85,13.33,1.0,20.78,38.89,131.0,Moderate
Nagpur,2018-05-21,153.57,63.76,1.87,33.42,17.89,13.25,0.69,22.99,49.87,154.0,Moderate
Nagpur,2018-05-22,106.3,53.44,2.08,40.01,19.92,14.1,1.22,16.35,56.46,106.0,Moderate
Nagpur,2018-05-23,112.15,52.09,3.63,45.74,23.57,12.88,0.98,11.65,47.89,112.0,Moderate
Nagpur,2018-05-24,115.95,52.74,5.53,34.44,18.26,18.76,0.92,18.44,48.69,116.0,Moderate
Nagpur,2018-05-25,127.12,51.37,1.46,29.33,13.1,15.73,0.76,27.61,49.51,127.0,Moderate
Nagpur,2018-05-26,81.13,39.36,1.1025,19.76,6.25,19.91,0.53,9.66,62.33,81.0,Satisfactory
Nagpur,2018-05-27,47.95,26.47,0.745,27.36,10.01,22.91,0.59,6.64,58.83,59.0,Satisfactory
Nagpur,2018-05-28,81.04,44.02,0.38749999999999996,32.08,12.79,17.0,0.8,10.53,56.38,81.0,Satisfactory
Nagpur,2018-05-29,96.24,41.89,0.03,28.64,11.4,11.82,0.75,9.8,44.29,96.0,Satisfactory
Nagpur,2018-05-30,98.52,39.04,0.46,22.12,8.11,12.16,0.55,8.76,40.79,99.0,Satisfactory
Nagpur,2018-05-31,66.4,33.71,0.01,27.08,10.58,15.05,0.61,10.72,47.15,66.0,Satisfactory
Nagpur,2018-06-01,81.55,38.12,2.86,34.57,18.77,15.55,0.9,4.67,37.82,82.0,Satisfactory
Nagpur,2018-06-02,80.2,47.05,1.64,18.2,12.23,19.92,0.69,4.18,47.48,80.0,Satisfactory
Nagpur,2018-06-03,81.77,36.73,1.1,10.44,6.1,29.81,0.49,5.55,59.74,82.0,Satisfactory
Nagpur,2018-06-04,85.94,40.52,0.99,17.65,8.21,23.93,0.6,6.97,53.1,86.0,Satisfactory
Nagpur,2018-06-05,80.5,41.32,2.18,19.92,12.06,26.6,0.76,3.77,51.87,80.0,Satisfactory
Nagpur,2018-06-06,65.47,35.37,1.4,19.73,11.2,29.18,0.62,4.32,48.18,65.0,Satisfactory
Nagpur,2018-06-07,58.95,32.47,1.83,20.77,12.1,27.93,0.71,0.73,11.18,59.0,Satisfactory
Nagpur,2018-06-08,46.14,23.14,1.74,15.9,9.49,28.02,0.63,1.07,12.4,46.0,Good
Nagpur,2018-06-09,46.84,25.23,1.65,14.2,8.49,25.98,0.57,0.69,12.43,47.0,Good
Nagpur,2018-06-10,32.48,18.22,1.16,13.64,7.93,26.84,0.6,0.19,11.88,32.0,Good
Nagpur,2018-06-11,58.84,20.77,5.45,16.95,13.04,25.65,0.87,0.59,13.44,59.0,Satisfactory
Nagpur,2018-06-12,77.86,25.88,1.69,15.2,10.49,22.32,0.6,0.68,14.41,78.0,Satisfactory
Nagpur,2018-06-13,111.15,20.66,3.01,20.49,13.07,20.22,0.72,1.71,13.19,111.0,Moderate
Nagpur,2018-06-14,120.79,27.24,1.49,10.52,6.56,19.91,0.36,2.06,12.65,121.0,Moderate
Nagpur,2018-06-15,108.11500000000001,28.83,2.2525,14.149999999999999,9.0375,18.3475,0.535,1.7925,12.440000000000001,108.0,Moderate
Nagpur,2018-06-16,95.44,30.42,3.0149999999999997,17.78,11.515,16.785,0.71,1.525,12.23,95.0,Satisfactory
Nagpur,2018-06-17,82.765,32.01,3.7775,21.41,13.9925,15.2225,0.885,1.2575,12.02,83.0,Satisfactory
Nagpur,2018-06-18,70.09,33.6,4.54,25.04,16.47,13.66,1.06,0.99,11.81,70.0,Satisfactory
Nagpur,2018-06-19,62.46,22.28,2.13,20.59,12.25,15.74,1.05,2.53,30.03,62.0,Satisfactory
Nagpur,2018-06-20,56.49,28.17,2.34,20.84,12.52,15.03,0.93,4.42,30.4,56.0,Satisfactory
Nagpur,2018-06-21,37.34,16.29,1.36,15.01,8.61,12.76,0.66,1.79,33.9,37.0,Good
Nagpur,2018-06-22,42.2,19.33,2.37,19.03,11.65,12.02,0.91,0.47,22.97,42.0,Good
Nagpur,2018-06-23,35.82,19.03,1.28,15.2,8.83,11.26,0.7,0.52,30.32,36.0,Good
Nagpur,2018-06-24,27.37,15.8,1.58,13.23,7.87,10.54,0.64,0.49,26.89,27.0,Good
Nagpur,2018-06-25,29.62,16.4,3.6,14.02,9.75,11.79,0.69,0.83,19.94,30.0,Good
Nagpur,2018-06-26,33.93,15.05,2.55,12.78,8.37,10.5,0.75,0.99,20.54,34.0,Good
Nagpur,2018-06-27,32.63,17.56,7.1,12.86,12.27,9.55,0.96,1.0,15.5,33.0,Good
Nagpur,2018-06-28,36.97,14.78,7.32,16.64,14.39,9.02,1.0,0.68,13.93,37.0,Good
Nagpur,2018-06-29,45.04,15.67,5.11,13.13,10.77,8.56,0.9,0.45,19.16,45.0,Good
Nagpur,2018-06-30,48.28,18.87,8.27,14.3,13.94,9.08,1.01,0.54,17.57,48.0,Good
Nagpur,2018-07-01,56.29,12.3,4.2,15.27,11.15,12.15,0.79,0.45,16.65,56.0,Satisfactory
Nagpur,2018-07-02,36.7,15.26,13.02,17.06,19.23,12.91,1.31,0.75,13.67,37.0,Good
Nagpur,2018-07-03,57.0,22.55,8.25,17.31,15.52,14.55,0.92,0.93,11.5,57.0,Satisfactory
Nagpur,2018-07-04,46.17,20.99,6.73,15.51,13.29,12.71,0.78,0.72,15.55,46.0,Good
Nagpur,2018-07-05,38.49,17.75,7.45,19.27,15.95,13.69,0.85,0.65,15.1,38.0,Good
Nagpur,2018-07-06,24.15,15.62,6.98,18.42,14.49,12.07,0.76,0.6,15.43,24.0,Good
Nagpur,2018-07-07,35.3,14.72,2.86,14.98,9.82,13.23,0.77,0.5,16.1,35.0,Good
Nagpur,2018-07-08,55.92,19.29,2.8,11.37,8.0,11.84,0.67,0.27,16.92,56.0,Satisfactory
Nagpur,2018-07-09,38.67,17.3,10.36,15.51,15.71,14.95,0.84,0.86,14.51,39.0,Good
Nagpur,2018-07-10,37.97,20.37,9.71,12.61,14.26,14.99,0.87,0.53,16.42,38.0,Good
Nagpur,2018-07-11,52.27,19.76,10.57,13.65,15.5,22.43,0.99,0.7,14.21,52.0,Satisfactory
Nagpur,2018-07-12,27.36,12.01,10.07,15.44,16.04,21.59,0.86,1.93,14.28,27.0,Good
Nagpur,2018-07-13,43.28,12.87,9.53,42.71,29.79,18.2,0.9,2.81,15.34,43.0,Good
Nagpur,2018-07-14,37.11,14.87,3.45,11.66,8.77,16.91,0.57,2.84,16.54,37.0,Good
Nagpur,2018-07-15,23.08,11.04,3.49,10.27,7.92,14.88,0.57,2.83,17.62,23.0,Good
Nagpur,2018-07-16,26.66,16.07,10.55,13.14,15.22,13.58,0.81,3.02,14.35,27.0,Good
Nagpur,2018-07-17,25.96,17.53,10.87,13.02,15.39,12.25,0.72,2.84,14.5,26.0,Good
Nagpur,2018-07-18,49.52,17.28,7.58,26.29,19.86,10.48,0.72,2.78,16.14,50.0,Good
Nagpur,2018-07-19,56.05,19.81,9.92,20.85,18.72,13.28,1.01,3.17,16.0,56.0,Satisfactory
Nagpur,2018-07-20,49.86,19.12,8.63,19.13,16.75,13.94,0.8,2.75,14.9,50.0,Good
Nagpur,2018-07-21,32.69,18.26,6.41,16.01,13.39,12.74,0.76,3.26,15.27,33.0,Good
Nagpur,2018-07-22,25.15,14.61,2.78,12.91,8.84,15.13,0.61,2.53,14.78,25.0,Good
Nagpur,2018-07-23,29.53,20.56,5.16,12.62,10.44,13.16,0.73,3.08,14.28,30.0,Good
Nagpur,2018-07-24,40.79,21.13,4.74,13.28,10.58,12.14,0.68,3.4,14.0,41.0,Good
Nagpur,2018-07-25,49.51,18.39,4.18,11.38,9.18,12.0,0.75,2.72,14.0,50.0,Good
Nagpur,2018-07-26,54.24,17.13,4.44,13.05,10.26,10.57,0.78,2.91,16.64,54.0,Satisfactory
Nagpur,2018-07-27,54.52,20.04,4.61,14.12,10.99,9.7,0.83,3.39,13.22,55.0,Satisfactory
Nagpur,2018-07-28,62.84,21.34,5.12,13.81,11.2,9.03,0.71,3.06,15.02,63.0,Satisfactory
Nagpur,2018-07-29,73.05,17.38,2.46,12.35,8.22,9.19,0.59,2.96,15.14,73.0,Satisfactory
Nagpur,2018-07-30,74.37,20.24,5.76,15.37,12.52,9.03,0.88,3.18,15.24,74.0,Satisfactory
Nagpur,2018-07-31,80.67,20.52,4.82,16.01,12.08,8.9,0.66,3.7,14.54,81.0,Satisfactory
Nagpur,2018-08-01,103.43,22.24,3.07,14.07,9.52,8.66,0.57,3.12,15.49,103.0,Moderate
Nagpur,2018-08-02,135.23,33.5,1.89,10.82,6.81,6.53,0.44,2.73,19.71,135.0,Moderate
Nagpur,2018-08-03,91.08,22.86,2.0,10.14,6.65,5.42,0.49,2.95,19.69,91.0,Satisfactory
Nagpur,2018-08-04,72.54,19.56,3.15,12.67,8.98,5.38,0.61,3.24,21.06,73.0,Satisfactory
Nagpur,2018-08-05,69.63,15.15,1.5,9.52,5.97,6.25,0.36,3.07,23.84,70.0,Satisfactory
Nagpur,2018-08-06,69.67,22.39,3.27,11.95,8.55,5.73,0.5,2.81,22.16,70.0,Satisfactory
Nagpur,2018-08-07,55.35,19.35,1.41,7.98,5.08,5.99,0.4,3.01,22.6,55.0,Satisfactory
Nagpur,2018-08-08,38.58,15.92,3.43,10.48,8.4,6.17,0.61,2.94,23.64,39.0,Good
Nagpur,2018-08-09,42.79,18.05,3.28,11.13,8.5,6.26,0.61,3.15,24.79,43.0,Good
Nagpur,2018-08-10,28.72,20.18,1.89,8.6,5.92,6.75,0.41,2.3,24.23,29.0,Good
Nagpur,2018-08-11,27.41,28.12,4.19,9.65,8.03,8.63,0.45,2.52,19.62,28.0,Good
Nagpur,2018-08-12,32.52,18.42,2.83,9.54,7.14,7.78,0.43,2.83,18.52,33.0,Good
Nagpur,2018-08-13,28.49,20.26,4.12,11.33,9.16,8.12,0.62,3.21,18.18,28.0,Good
Nagpur,2018-08-14,52.23,23.32,2.28,10.54,7.19,8.76,0.48,2.8,22.27,52.0,Satisfactory
Nagpur,2018-08-15,67.93,22.17,1.41,8.03,5.23,10.06,0.44,2.96,21.0,68.0,Satisfactory
Nagpur,2018-08-16,30.38,19.75,2.53,8.62,6.4,10.2,0.62,2.8,29.55,30.0,Good
Nagpur,2018-08-17,42.14,20.62,1.81,8.94,6.0,8.75,0.51,3.07,45.25,45.0,Good
Nagpur,2018-08-18,43.27,24.91,4.47,15.13,11.16,10.9,0.56,2.71,27.71,43.0,Good
Nagpur,2018-08-19,44.84,21.14,2.63,12.27,8.07,11.05,0.42,2.37,18.13,45.0,Good
Nagpur,2018-08-20,37.74,18.78,9.37,16.92,16.19,8.48,0.63,3.15,21.45,38.0,Good
Nagpur,2018-08-21,33.06,22.4,10.13,22.32,19.51,6.62,0.65,3.38,17.1,33.0,Good
Nagpur,2018-08-22,48.22,22.06,7.89,18.84,15.88,6.78,0.69,3.36,16.33,48.0,Good
Nagpur,2018-08-23,49.96,18.76,13.34,22.56,22.29,5.55,0.65,3.6,16.66,50.0,Good
Nagpur,2018-08-24,59.77,17.44,18.11,20.45,24.98,7.07,0.84,3.29,17.29,60.0,Satisfactory
Nagpur,2018-08-25,64.03,20.11,11.17,21.89,20.12,6.62,0.55,3.11,18.13,64.0,Satisfactory
Nagpur,2018-08-26,48.03,12.75,7.32,13.38,12.37,7.76,0.48,3.02,18.74,48.0,Good
Nagpur,2018-08-27,54.06,22.99,22.01,23.68,29.86,4.14,0.78,3.42,16.71,54.0,Satisfactory
Nagpur,2018-08-28,57.78,20.68,13.41,21.54,21.02,5.27,0.67,2.84,15.76,58.0,Satisfactory
Nagpur,2018-08-29,83.75,34.27,15.57,37.49,31.84,5.94,1.12,3.3,15.8,84.0,Satisfactory
Nagpur,2018-08-30,47.27,30.22,5.89,19.74,14.81,14.81,0.67,4.02,20.38,47.0,Good
Nagpur,2018-08-31,36.81,22.03,7.3,20.34,16.25,6.53,0.65,2.77,18.83,37.0,Good
Nagpur,2018-09-01,35.87,22.53,9.71,20.78,18.52,6.27,0.62,3.09,21.61,36.0,Good
Nagpur,2018-09-02,39.31,18.65,4.44,19.81,13.69,9.63,0.49,2.96,21.74,39.0,Good
Nagpur,2018-09-03,39.68,77.6,10.01,26.98,21.94,5.75,0.66,3.28,20.66,78.0,Satisfactory
Nagpur,2018-09-04,36.29,23.55,8.09,24.03,18.88,5.61,0.43,3.29,20.32,36.0,Good
Nagpur,2018-09-05,53.51,20.41,4.79,19.54,13.43,8.2,0.48,3.01,26.65,54.0,Satisfactory
Nagpur,2018-09-06,47.55,21.2,11.04,24.74,21.55,7.29,0.67,3.23,25.02,48.0,Good
Nagpur,2018-09-07,36.63,20.68,10.08,26.59,21.58,8.12,0.51,3.48,24.82,37.0,Good
Nagpur,2018-09-08,62.76,23.34,11.91,32.51,26.35,5.9,0.78,4.39,23.82,63.0,Satisfactory
Nagpur,2018-09-09,59.99,19.19,14.45,28.9,26.51,6.42,0.76,5.26,28.47,60.0,Satisfactory
Nagpur,2018-09-10,50.45,20.03,3.82,24.99,15.83,5.75,0.47,3.78,31.29,50.0,Good
Nagpur,2018-09-11,52.74,25.61,10.0,33.75,25.25,5.33,0.76,3.46,28.68,53.0,Satisfactory
Nagpur,2018-09-12,47.96,19.34,5.36,33.51,21.34,5.17,0.68,3.49,27.97,48.0,Good
Nagpur,2018-09-13,47.9,17.7,6.68,24.9,17.8,6.91,0.54,4.09,31.66,48.0,Good
Nagpur,2018-09-14,45.65,22.72,14.07,35.5,28.4,4.96,0.83,4.85,27.55,46.0,Good
Nagpur,2018-09-15,39.49,28.28,4.1,22.73,14.91,6.45,0.4,8.18,31.49,39.0,Good
Nagpur,2018-09-16,59.595,24.695,17.564999999999998,41.41,35.400000000000006,5.085,0.91,29.195,30.08,60.0,Satisfactory
Nagpur,2018-09-17,79.7,21.11,31.03,60.09,55.89,3.72,1.42,50.21,28.67,80.0,Satisfactory
Nagpur,2018-09-18,68.2,20.4,7.09,36.16,23.33,5.83,0.59,18.49,29.77,68.0,Satisfactory
Nagpur,2018-09-19,100.76,19.52,13.1,40.69,31.67,5.53,0.9,18.35,34.41,101.0,Moderate
Nagpur,2018-09-20,80.56,25.19,2.44,24.24,14.18,5.17,0.38,23.94,45.84,81.0,Satisfactory
Nagpur,2018-09-21,39.96,23.79,3.32,16.07,10.76,5.66,0.45,5.35,35.05,40.0,Good
Nagpur,2018-09-22,40.04,20.39,3.13,20.34,12.87,10.84,0.47,5.05,37.24,40.0,Good
Nagpur,2018-09-23,53.49,21.16,3.19,31.86,18.81,7.37,0.61,5.3,32.21,53.0,Satisfactory
Nagpur,2018-09-24,56.84,22.33,6.11,33.84,21.99,5.59,0.74,5.86,26.64,57.0,Satisfactory
Nagpur,2018-09-25,59.59,21.14,11.18,27.55,23.11,6.34,0.85,1.93,29.27,60.0,Satisfactory
Nagpur,2018-09-26,89.04,23.75,22.98,37.71,37.17,5.83,1.17,14.8,27.88,89.0,Satisfactory
Nagpur,2018-09-27,99.07,25.27,21.74,44.67,40.61,4.0,1.27,3.51,27.02,99.0,Satisfactory
Nagpur,2018-09-28,91.0,25.8,9.59,34.77,25.88,4.01,0.69,22.03,29.89,91.0,Satisfactory
Nagpur,2018-09-29,90.4,22.19,17.2,37.7,33.19,4.13,0.92,22.63,30.54,90.0,Satisfactory
Nagpur,2018-09-30,90.0,20.93,10.73,37.29,27.9,6.84,0.74,29.77,30.46,90.0,Satisfactory
Nagpur,2018-10-01,94.85,27.14,19.59,44.54,38.66,4.53,1.24,9.28,42.21,95.0,Satisfactory
Nagpur,2018-10-02,104.34,22.57,18.47,41.38,35.96,4.3,1.09,11.15,43.91,104.0,Moderate
Nagpur,2018-10-03,94.44,19.71,7.56,31.58,22.13,3.73,0.74,7.21,48.44,94.0,Satisfactory
Nagpur,2018-10-04,101.68,38.3,18.01,44.96,37.56,3.16,1.19,4.9,37.44,102.0,Moderate
Nagpur,2018-10-05,81.69,31.46,8.11,39.84,26.8,3.21,0.86,7.66,41.15,82.0,Satisfactory
Nagpur,2018-10-06,90.42,24.71,18.44,41.75,36.21,5.22,1.63,25.91,43.5,90.0,Satisfactory
Nagpur,2018-10-07,108.54,26.58,20.31,43.68,37.5,6.32,1.17,11.71,45.12,109.0,Moderate
Nagpur,2018-10-08,115.37,29.84,25.14,40.15,39.8,4.16,1.12,22.15,48.67,115.0,Moderate
Nagpur,2018-10-09,97.74,25.83,29.25,50.3,49.5,3.4,1.46,15.39,38.61,98.0,Satisfactory
Nagpur,2018-10-10,90.79,21.84,17.88,43.92,36.75,3.6,0.99,21.75,46.16,91.0,Satisfactory
Nagpur,2018-10-11,84.4,21.69,2.49,28.55,16.44,3.61,0.45,19.42,59.53,84.0,Satisfactory
Nagpur,2018-10-12,68.72,21.46,4.63,35.81,22.04,2.82,0.54,44.75,45.2,69.0,Satisfactory
Nagpur,2018-10-13,54.96,27.73,13.87,38.2,30.76,3.5,0.88,29.08,35.09,55.0,Satisfactory
Nagpur,2018-10-14,64.3,23.83,14.3,41.33,32.67,3.14,0.88,30.17,39.31,64.0,Satisfactory
Nagpur,2018-10-15,92.68,23.81,24.84,55.09,48.37,2.72,1.31,20.03,53.6,93.0,Satisfactory
Nagpur,2018-10-16,104.23,24.43,14.93,54.21,39.96,1.45,1.11,7.95,47.47,104.0,Moderate
Nagpur,2018-10-17,105.3,22.55,14.12,54.92,40.79,2.08,1.06,6.83,51.74,105.0,Moderate
Nagpur,2018-10-18,100.56,22.02,10.69,50.44,34.47,2.18,0.95,22.89,53.32,101.0,Moderate
Nagpur,2018-10-19,120.15,22.67,23.94,63.28,51.83,1.97,1.45,11.72,51.74,120.0,Moderate
Nagpur,2018-10-20,123.38,31.17,22.94,57.84,48.29,1.66,1.3,12.44,49.65,123.0,Moderate
Nagpur,2018-10-21,121.78,23.87,13.42,51.35,36.61,2.46,0.91,18.15,53.22,122.0,Moderate
Nagpur,2018-10-22,85.8,21.07,19.55,52.97,43.03,2.02,0.98,6.58,41.6,86.0,Satisfactory
Nagpur,2018-10-23,99.18,25.1,24.88,55.25,48.69,1.95,1.26,15.19,51.62,99.0,Satisfactory
Nagpur,2018-10-24,105.44,49.27,2.41,32.54,18.55,1.69,0.62,6.79,63.59,105.0,Moderate
Nagpur,2018-10-25,159.39,60.87,122.03,128.12,164.11,1.205,3.95,10.21,15.07,164.0,Moderate
Nagpur,2018-10-26,161.79,29.42,24.07,65.91,57.16,0.72,1.35,13.37,44.12,162.0,Moderate
Nagpur,2018-10-27,105.34,27.2,27.76,50.32,48.57,1.22,1.0,26.27,49.64,105.0,Moderate
Nagpur,2018-10-28,111.77,24.2,17.09,47.78,36.7,2.06,1.0,14.32,59.37,112.0,Moderate
Nagpur,2018-10-29,89.45,20.62,13.39,40.28,29.43,1.83,0.83,2.09,60.39,89.0,Satisfactory
Nagpur,2018-10-30,90.22,28.49,20.16,37.82,33.23,1.73,0.91,3.86,63.32,90.0,Satisfactory
Nagpur,2018-10-31,83.84,30.49,29.31,39.86,40.37,4.02,0.85,4.16,57.06,84.0,Satisfactory
Nagpur,2018-11-01,72.62,33.26,17.11,31.13,39.6,2.46,0.56,5.71,43.37,73.0,Satisfactory
Nagpur,2018-11-02,94.75,31.5,35.68,58.3,47.81,1.86,1.25,8.76,39.16,95.0,Satisfactory
Nagpur,2018-11-03,98.27,25.5,38.44,51.64,45.49,2.13,1.16,3.59,40.63,98.0,Satisfactory
Nagpur,2018-11-04,95.44,21.32,29.38,47.95,51.26,2.35,0.87,10.13,46.52,95.0,Satisfactory
Nagpur,2018-11-05,87.99,26.68,18.13,37.55,47.83,2.21,0.74,12.09,34.81,88.0,Satisfactory
Nagpur,2018-11-06,80.71,18.77,11.43,29.13,41.85,2.76,0.6,7.75,43.17,81.0,Satisfactory
Nagpur,2018-11-07,158.49,19.89,8.47,25.66,40.34,2.96,0.63,8.6,69.84,158.0,Moderate
Nagpur,2018-11-08,163.7,27.61,22.47,38.2,45.85,2.62,0.9,10.97,65.23,164.0,Moderate
Nagpur,2018-11-09,141.45,32.87,20.31,39.6,50.1,2.24,0.8,14.42,61.85,141.0,Moderate
Nagpur,2018-11-10,132.15,31.5,30.34,49.83,52.94,2.47,0.96,13.11,60.36,132.0,Moderate
Nagpur,2018-11-11,122.67,22.72,27.97,49.59,55.63,1.65,0.79,23.26,58.36,123.0,Moderate
Nagpur,2018-11-12,111.44,48.51,27.26,46.22,52.07,1.96,0.82,8.47,57.54,111.0,Moderate
Nagpur,2018-11-13,134.44,76.02,49.68,47.79,78.5,1.45,1.15,12.33,44.24,134.0,Moderate
Nagpur,2018-11-14,124.25,80.6,40.15,61.2,61.74,1.41,1.11,8.77,51.43,124.0,Moderate
Nagpur,2018-11-15,134.25,74.6,50.6,59.93,68.96,1.36,1.19,20.23,57.59,134.0,Moderate
Nagpur,2018-11-16,120.68,76.37,38.29,60.8,59.39,0.93,0.99,16.66,58.14,121.0,Moderate
Nagpur,2018-11-17,131.69,87.49,28.15,63.68,54.61,1.12,1.01,9.23,58.25,132.0,Moderate
Nagpur,2018-11-18,132.23,72.15,23.71,54.53,46.69,1.65,0.8,12.25,54.89,132.0,Moderate
Nagpur,2018-11-19,136.23,75.01,59.65,69.87,83.87,0.8,1.56,7.43,58.7,136.0,Moderate
Nagpur,2018-11-20,155.29,103.12,33.25,65.37,61.04,1.44,1.53,12.07,63.09,155.0,Moderate
Nagpur,2018-11-21,124.79,85.94,20.62,47.79,39.13,1.27,1.08,6.66,69.41,125.0,Moderate
Nagpur,2018-11-22,153.41,85.94,76.51,77.3,58.54,1.27,1.47,14.09,81.35,153.0,Moderate
Nagpur,2018-11-23,119.25,96.81,46.93,59.76,68.7,2.92,1.41,17.08,38.07,119.0,Moderate
Nagpur,2018-11-24,119.69,75.27,28.67,60.59,53.35,1.8,1.1,9.8,56.52,120.0,Moderate
Nagpur,2018-11-25,113.64,65.16,44.68,42.32,75.53,36.95,1.13,16.83,67.19,114.0,Moderate
Nagpur,2018-11-26,126.22,66.44,53.16,51.66,74.99,93.05,1.7,24.01,15.93,126.0,Moderate
Nagpur,2018-11-27,124.26,72.25,54.65,51.42,70.67,99.6,1.9,11.91,26.79,124.0,Moderate
Nagpur,2018-11-28,138.11,86.72,51.62,81.12,83.35,112.38,1.89,8.51,23.96,138.0,Moderate
Nagpur,2018-11-29,156.51,94.69,47.02,84.09,81.35,114.03,1.91,36.84,30.97,157.0,Moderate
Nagpur,2018-11-30,156.11,97.25,47.43,85.3,82.62,119.96,1.99,28.23,26.69,156.0,Moderate
Nagpur,2018-12-01,144.83,97.24,42.6,68.33,71.78,107.84,1.69,15.26,29.01,145.0,Moderate
Nagpur,2018-12-02,130.37,84.17,30.63,63.19,58.0,88.73,1.51,6.46,38.63,130.0,Moderate
Nagpur,2018-12-03,130.12,78.43,77.69,106.55,117.64,158.14,3.46,14.77,30.43,158.0,Moderate
Nagpur,2018-12-04,138.03,90.63,73.58,79.18,100.98,141.83,3.01,14.8,25.18,142.0,Moderate
Nagpur,2018-12-05,166.3,108.66,52.11,78.26,85.13,123.78,2.37,24.24,29.13,166.0,Moderate
Nagpur,2018-12-06,178.25,119.04,53.01,70.61,80.16,116.88,2.06,12.44,16.98,178.0,Moderate
Nagpur,2018-12-07,173.42,110.79,27.56,60.79,53.71,86.57,1.49,18.88,29.64,173.0,Moderate
Nagpur,2018-12-08,143.52,88.92,20.88,55.75,46.08,77.39,1.38,13.35,35.86,144.0,Moderate
Nagpur,2018-12-09,143.78,101.05,10.8,43.94,31.72,61.69,1.02,4.68,37.84,144.0,Moderate
Nagpur,2018-12-10,128.58,83.95,18.36,51.09,42.35,77.43,1.51,2.9,22.1,129.0,Moderate
Nagpur,2018-12-11,118.77,71.75,26.36,24.55,45.36,58.61,1.58,10.82,15.34,119.0,Moderate
Nagpur,2018-12-12,134.35,77.46,59.7,66.33,84.8,123.37,2.1,5.71,24.37,134.0,Moderate
